正啊,是一本电影创作书,讲了九把刀生平第一次拍摄电影的心路历程,还有多内个插图,超正点,值得买	1
surface pro  非常不错的超极本,surface pro  就是超极本 各方面不错 就是偏重了一点点 但功能强大	1
23,书质量挺好的,内容也还可以	1
无语,低劣的质量,奉劝不要购买上当,图像和声音效果均极差。惨白的录像效果,尖锐的音响效果。-	0
不错,就是纸质有点差,看评论说外国很多用这种再生纸,可是拿着真的很像是盗版书,太轻了	1
还行,本书的版本很好,就是纸张太差了!有的页面排版也不是很好 看还不错,收藏就差多了-	0
很好,在学校学的是第二册,工作后搞丢了。重新买了一本第三册的。在卓越买的时候是特价,挺实惠的。	1
很不错,鞋子很不错 应该是正品。发货速度稍微慢了一点 快递大叔服务态度也点赞~	1
质量一般,不算很好,不知是不是行货,质量一般,不算很好,不知是不是行货-	0
很好!!,熨斗很好,很漂亮。没有什么底板划痕和漏水现象。热得极快,老婆很喜欢!	1
太棒了,书很~~~厚,像个大砖头,但是内容真的是没的说,写得太好了。	1
比想象中的要好,货在第五天收到,很不错,比想象中的要好很多,关键是很便宜啊。	1
好书,印装都好。希望中华和上古向凤凰学习。中华和上古都在吃老本,早晚有天会吃尽的。	1
好,书很好,正版,全新,很喜欢	1
没什么看点,书来的很快,晚上订明天中午就到了,粗略的看了下,感觉没什么看点.-	0
内容很全面,不愧是业界领袖,比较信任中公的书,无论是内容还是印刷质量,都是那些杂乱的小机构无法比的,希望这次能考上,总之一句话:大品牌,你值得拥有!	1
弥补,说好一起看这部电影的,最后没看成,买本书弥补一下吧!	1
期待3.5吧,喜欢看画。很不错的说	1
一般般,书纸张太臭了······翻着不舒服。。。散文像白开··日记??摄影部分还好·····可能是因为自己不太喜欢吧-	0
手机买来了 第二天中奖了,充电充不进,,手机买了第二天发现充电充不进去了。估计是我把电池用光了。可是以前用的苹果4S也用光过没有出现这样的问题,开不开机充不进去电还真是第一次,还有wifi搜索不到,有时候必须关机重启才可以,再一个就是信号显示满格,却打不出电话,接不到电话,估计是真没信号了,过一会才能给好,不知道是我自己中奖了还是大家都有这样的问题哎,售后态度还是很不错的。遇到问题及时给解决了。退了。说好退款大概要20天左右的,当时觉得很气愤,那么久,后来算下也就4天就取货,入库,加上礼品卡退款,返现银行卡,速度还是不错的,这也不能怪亚马逊,确实这机器WP很年轻,HTC质量不是很过关,以前用光G16恰恰,蛮好的。哎,-	0
唉,网上收的内容,建议不摇买。,唉,就是介绍说话内容,,,没有什么用处-	0
不错  要是总开关的按钮 就更好了···,不错  要是总开关的按钮 就更好了···	1
DVD声音延迟,DVD声音比画面慢1~2秒,这么快的指法,要延迟几个小节,非常痛苦.女钢琴家弹得很好,但学习的效果会大受影响,可惜了.-	0
强烈推荐,我买了好几十本有关中国崛起的书,这本算是其中比较好的!他是一位韩国学者就中国崛起的相关话题采访国内知名学者后写出来的采访稿汇编,集思广益,汇聚百家思想精粹于一体,内容充实不掺水分!非常建议对中国崛起这个议题感兴趣的读者购买。	1
随便看看,书的质量挺好的,很喜欢	1
买了一整个系列,买了一整个系列。好书。	1
还行吧,这书送爸爸了,爸爸还挺喜欢	1
好东西,1.0的容量,方便快捷,比超市99元普通的1.2的做工好多了.我喜欢	1
如果爱忘了,就让它死在心里。,引用封面一句话做了标题。 若是你看过饶坏坏的《十年》,那你一定喜欢《遗爱》。这部作品集的首篇,就是《遗爱》。 漫电影《手信》才是封面。	1
中间断掉了,这个系列的企鹅经典以后再也不买了,之前买了一本哈克贝利芬历险记,感觉挺粗糙的,标价也没有 这回买的《简爱》更夸张了,书脊从中间处已经断掉了,因为收货的时候我不在,同事帮忙收的,当时也没打开看,换换也麻烦,不然肯定当场拒收 从中间断开不可能在运货途中造成,只能是平时翻看的时候造成,也就是说这本书从发货的时候就已经断开了 亚马逊,这回真对你失望了!!!!-	0
SD卡很不错的,SD卡很不错,是正品,值得购买。	1
这本书的缺点还是很明显的,这本书我买了已经有两三个星期了,每天看一点。实事求是,客观地说,这本书能够给我以启发,让我在个别章节的字里行间,领悟到一些东西。 但是和任何事物一样,这本书有很明显的缺点,我提出来,供其他买家参考。因为,只提优点,那是五毛党的事情。 我给这本书打2星,有以下原因: 1.这本书对于“传播方法”“收受者心理”等非营销性内容讲解的非常浅。   微博营销,是借助于微博这个平台来营销,那么除了讲营销外,要有信息在微博传播方式、传播原理的讲解,还有作为微博信息发布者必须了解的受众心态等内容。   微博是借助网络传播的,所以缺乏网络信息传播规律的讲解,让这本书丢分很多。 2.案例过于小气,没有总结   书中的几个企业,重复频率过高,没有照顾到读者来自各个行业的背景。书里讲解案例是对的,但是没有对案例的成功要素有总结或归纳的话。 我在阅读本书的时候,感觉到,有些案例离我们太远,还有语言上好像是回忆录或日记。很多案例,是硬着头皮去读完的,这就造成案例部分可读性 差。其实,任何一本书,案例应该是为本书加分的,但是这本书的案例语言很枯燥。 3.还有很多应该讲解的东西,没有讲   微博发展速度很快,企业利用微博进行营销,不单纯是一种 我发,受众收的活动。里面还有很多内容要讲。例如,要不要对你的粉丝进行细分,如何细分,是不是24小时都可以发送微博。你要掌握受众的阅读规律。 这本书在前面几章还是有可取之处的,但是作为消费者,还是应该提出本书的负面意见的。 3.-	0
这是本真的假书,这本书,买了很久了刚开始读,读到90回后,就一头雾水了,90回和91回连不上。不知道是印刷问题还是什么?失望之极,本来这样的书是可以放在书橱里的。后来明白了,就是整整缺了20回,91回到110回是没有的。-	0
喜欢,生活饮食类的书籍,可以多多借鉴。	1
蛮好的,里面得内容很真实。,里面都是当时在报纸刊物上刊登过的有关张爱玲的文字,有说她好有说她不好的,感觉距离那个年代很近。-	0
不错,没问题,和想象中的完全一样	1
很经典的书,里面好多故事小时候在报纸杂志之类的地方看过,当时就很喜欢,好怀念。 书很不错!	1
不值得一看,大愛卓越的物流,很快.這書不怎麼好,不值得看-	0
一般般,唔系好好看,一般般,唔系好好看,内容不是很好!-	0
加密软件不是很好,插入USB口过紧,windows7 64位配合加密软件不好,经常插入无响应,计算机反应迟缓,拔出后正常。计算机无毒,系统正版。插入USB口感觉有点紧-	0
好书,非常喜欢这本书,经典值得一看。	1
精致的封面。,很喜欢封面的感觉、 本人感觉还不错。 纸质很不错。  挺厚的一本,不过之后的是  二马。	1
g500,电脑很不错  女朋友很喜欢。。 就是什么也没送。。裸机	1
20%的高中生提高用书,20%的高中生提高用书	1
说实话 不喜欢,我原来买了盗版的1~4册 只看了第一部黑色裂变 感觉有点怪异 不像是在写历史小说 把个商鞅写得跟个情种一样 过于言情 虽然有一定道理 但是少了几分严肃性 所以不喜欢-	0
书收到,买了好多围绕印度方面的书,给孩子挑选的,跟其专业有关。孩子说很好不错,让我欣慰。 书包装很好,有透明塑料包装,收到后完好无损,谢谢!!!	1
粗糙,太失望了,你可别骗我,要求退货,-	0
不是很好,质量不是很好。。-	0
孩子喜欢,10岁的女儿非常喜欢看	1
就像漫画一样...,人物抠的好死,只感觉前面几张还可以,后面的几个那个脸变形了还有各种奇怪...!!真是后悔!再也不想到亚马逊这里卖美术书了!!-	0
看到书名,我笑了,书读在别处,看到书名我就笑了。还没看书,从书名来看就是贴合时代的哗众取宠,仿佛是XX人高呼共享人生精彩,追求中国梦一样的东西。完全是贴着人心最需要的去选择书名,然而却没有独特见解的内容的书。然后看了内容果然如此,选择了民国耳熟能详的典故,读者上的文摘,报纸中的花边诸如此类,这是一本心灵鸡汤似的“励志”书。如果你想看了此书,内心强大,那么不如去看赛德克·巴莱,去绝望的挣扎,坚守。如果你是下午茶时间,点一杯星巴克,现在正贵着呢!当然人不一样,选择也就不一样,总之,此书读读可以,如果购买,就不必了。-	0
一般,这本书的译本比原版便宜很多呢。P.S.为什么所有英语原版书的纸张都很差的样子,还卖的不便宜,坑爹啊。-	0
适合学生党,139入手,线的质感是比较低端,不过很耐用,音质么,肯定和高端的没法比,不过这价位感觉还蛮好的。	1
喜欢,办事效率高,很适合考二级建造师的人用,书中的内容很齐全。-	0
还可以,还可以! 不过有的基本还不是讲 得很详细!-	0
为什么人会死?,一个看似答案很简单,而且又稀松平常的问题。不过如何以孩子容易接受的方式告诉他,听懂了而且还爱听,还真得看看这书!有点学问~	1
很喜欢,不错,马上就用了,看着就喜欢	1
用了两个月,锁芯坏了,很失望呀!用了两个月,锁芯就坏了!本来设定的密码是637,后来发现,锁芯出了问题,不仅是637能打开,换成627,636都能开,本来就三位数的密码,不多,又好几个密码都能开,太让人失望了-	0
其准确性和可靠性有问题,中国现代文学期刊目录新编》的发行是中 国现代文学史上的大事,为致力于期刊研究乃至于现代 文学的研究者提供了莫大的帮助。但是对于期刊目录的 整理注重其准确性和可靠性,在这点上,《中国现代文学 期刊目录新编》中收入的《麒麟》期刊目录还存在一些小 的瑕疵。本文欲结合《麒麟》原版,指出《中国现代文学期 刊目录新编》中收入的《麒麟》期刊目录存在的一些错误, 以便呈现给研究者一份更加全面的《麒麟》目录。-	0
日本人的书就是实用,不像我们自己人写的,基本就是为骗钱相互抄.	1
不做沉默的大多数,不想做沉默的大多数,所以读王小波	1
质量,质量有点差,读了一遍,内容还可以,但有点不明白,回头再看一遍-	0
卓越这次让我失望,以前看大家的评论,曾经很庆幸,我在卓越买了不少东西了,每次都还不错,无论是发货速度还是产品本身。今天到的这款冼面奶首先跟图片上的不一样,我以前没用过,看大家这么多好评才买的,可到了以后一个破包装盒都开了,里面也没有说明书(貌似卓越上的化妆品都没有说明书?我以前买的都没有),这是怎么回事,当时想退货,后来忍了,用用看产品怎么样再说吧,包装真的很差劲!以前看很多人对包装不满,这卓越好像对大家提的意见不当回事呀-	0
